Date,Day of the Week,Sleep_Hours,Work_Hours,Study_Hours,Chore_Time_Mins,Distraction_Time_Mins,Travel Time (Hours),Mode of Transport,Music_Time_Hours,Main_Music_Genre,Tasks_Completed,Mood_Rating,Focus_Rating,Notes,Computed_Day,Day_Match,Is_Weekend,Transport_Public_Transport,Transport_Motorcycle,Genre_Rock,Genre_OPM,Genre_Podcast,Genre_Jazz,Genre_Lofi,Genre_Classical,Genre_News,Genre_Pop,Genre_Oldies,Genre_RandB,KMeans_Cluster,Hierarchical_Cluster,DBSCAN_Cluster,GMM_Cluster,Work_Distraction_Ratio,High_Volume,High_Focus,Productivity_Type,Work_Study_Profile,Low_Mood,Weekend_Bleed
2025-11-29,Wednesday,5.0,1.0,6.5,300.0,210.0,3.0,Public Transport,2.0,Jazz,2.0,5.0,4.0,Baked cookies and cake,Saturday,False,True,1,0,0,0,0,1,0,0,0,0,0,0,2,0,-1,1,0.2856326763781777,False,True,"Low Volume, High Focus",False,False,False
2025-11-30,Thursday,10.0,2.0,6.3,60.0,195.0,1.45,"Public Transport, Motorcycle",8.0,"Oldies, Jazz",3.0,2.0,4.0,"Nag baking, cooking",Sunday,False,True,1,1,0,0,0,1,0,0,0,0,1,0,2,0,-1,2,0.6151953245155337,False,True,"Low Volume, High Focus",False,True,False
2025-12-01,Friday,7.0,7.0,5.0,40.0,170.0,1.5,Public Transport,4.0,"Lofi, R&B",3.0,2.0,4.0,"Worked in the day, study at night and limited food intake",Monday,False,False,1,0,0,0,0,0,1,0,0,0,0,1,0,2,0,2,2.469716570622133,True,True,"Flow State (High Volume, High Focus)",True,True,False
2025-12-02,Monday,6.0,7.0,4.25,45.0,210.0,2.5,"Public Transport, Motorcycle",4.0,"Pop, Rock",6.0,4.0,4.0,"most focused, no breakfast, most busiest day of working",Tuesday,False,False,1,1,1,0,0,0,0,0,0,1,0,0,0,2,-1,0,1.9994287346472437,True,True,"Flow State (High Volume, High Focus)",True,False,False
2025-12-03,Tuesday,5.0,7.0,7.116666667,60.0,170.0,1.05,Public Transport,6.0,Lofi,4.0,2.0,2.0,"Late night study so not enought sleep, cant focus to much and same as yesterday, most busiest",Wednesday,False,False,1,0,0,0,0,0,1,0,0,0,0,0,0,2,-1,2,2.469716570622133,True,False,"Busywork (High Volume, Low Focus)",True,True,False
2025-12-04,Wednesday,6.0,8.0,5.0,60.0,75.0,2.75,Public Transport,6.0,"Jazz, News, Podcast",7.0,4.0,5.0,"Not the busiest and i tackled all of my back jobs, school in evening and thesis",Thursday,False,False,1,0,0,0,1,1,0,0,1,0,0,0,0,2,-1,0,6.39488409272582,True,True,"Flow State (High Volume, High Focus)",True,False,False
2025-12-05,Thursday,5.0,7.0,6.516666667,50.0,210.0,1.15,"Public Transport, Motorcycle",1.0,"Pop, Classical, Jazz",3.0,3.0,4.0,,Friday,False,False,1,1,0,0,0,1,0,1,0,1,0,0,0,2,0,2,1.9994287346472437,True,True,"Flow State (High Volume, High Focus)",True,False,False
2025-12-06,Friday,8.0,7.0,3.75,30.0,210.0,1.25,Public Transport,7.0,"Podcast, News, Pop",6.0,5.0,2.0,"Typical working session in saturday, no classes",Saturday,False,True,1,0,0,0,1,0,0,0,1,1,0,0,0,2,-1,2,1.9994287346472437,True,False,"Busywork (High Volume, Low Focus)",True,False,True
2025-12-07,Monday,5.0,0.0,5.0,480.0,189.0,2.85,"Public Transport, Motorcycle",1.0,R&B,2.0,4.0,5.0,"Family day, birthday and play with siblings",Sunday,False,True,1,1,0,0,0,0,0,0,0,0,0,1,2,0,-1,1,0.0,False,True,"Low Volume, High Focus",False,False,False
2025-12-08,Tuesday,6.0,7.0,5.6,30.0,210.0,1.4,Public Transport,4.0,Lofi,3.0,4.0,5.0,Work and school,Monday,False,False,1,0,0,0,0,0,1,0,0,0,0,0,0,2,0,2,1.9994287346472437,True,True,"Flow State (High Volume, High Focus)",True,False,False
2025-12-09,Wednesday,7.0,8.0,3.0,30.0,174.0,2.6,Public Transport,3.0,"Pop, News",4.0,3.0,1.0,,Tuesday,False,False,1,0,0,0,0,0,0,0,1,1,0,0,0,2,1,0,2.757669769045157,True,False,"Busywork (High Volume, Low Focus)",True,False,False
2025-12-10,Thursday,5.0,7.0,5.45,45.0,270.0,1.3,"Public Transport, Motorcycle",3.0,Jazz,5.0,5.0,2.0,So pagod on work and study the same time,Wednesday,False,False,1,1,0,0,0,1,0,0,0,0,0,0,0,2,0,2,1.5552099533437014,True,False,"Busywork (High Volume, Low Focus)",True,False,False
2025-12-11,Friday,6.0,6.0,5.5,30.0,300.0,1.0,Public Transport,1.0,R&B,9.0,1.0,5.0,,Thursday,False,False,1,0,0,0,0,0,0,0,0,0,0,1,0,2,-1,2,1.1997600479904018,True,True,"Flow State (High Volume, High Focus)",True,True,False
2025-12-12,Monday,8.0,9.0,1.0,45.0,141.0,2.9,"Public Transport, Motorcycle",6.0,"Podcast, News",5.0,5.0,5.0,Sahod day,Friday,False,False,1,1,0,0,1,0,0,0,1,0,0,0,0,2,-1,0,3.8281582305401956,True,True,"Flow State (High Volume, High Focus)",True,False,False
2025-12-13,Tuesday,7.0,8.0,4.0,130.0,104.0,1.1,Public Transport,8.0,"Lofi, Pop",7.0,4.0,3.0,Help working while taking online class,Saturday,False,True,1,0,0,0,0,0,1,0,0,1,0,0,0,2,-1,2,4.6127234287910825,True,True,"Flow State (High Volume, High Focus)",True,False,True
2025-12-14,Wednesday,8.0,0.0,4.95,180.0,330.0,2.55,Public Transport,5.0,Oldies,2.0,3.0,2.0,Sunday,Sunday,False,True,1,0,0,0,0,0,0,0,0,0,1,0,2,0,-1,2,0.0,False,False,Low Volume,False,False,False
2025-12-15,Thursday,7.0,6.0,5.8,30.0,210.0,1.2,"Public Transport, Motorcycle",2.0,Pop,4.0,2.0,1.0,monday again,Monday,False,False,1,1,0,0,0,0,0,0,0,1,0,0,0,2,0,2,1.7137960582690661,True,False,"Busywork (High Volume, Low Focus)",True,True,False
2025-12-16,Friday,6.0,7.0,5.216666667,60.0,200.0,1.45,Public Transport,4.0,"Rock, R&B",3.0,4.0,4.0,,Tuesday,False,False,1,0,1,0,0,0,0,0,0,0,0,1,0,2,0,2,2.099370188943317,True,True,"Flow State (High Volume, High Focus)",True,False,False
2025-12-17,Monday,6.0,7.0,3.35,39.0,240.0,3.0,"Public Transport, Motorcycle",4.0,"Jazz, News",4.0,2.0,2.0,wednesday,Wednesday,False,False,1,1,0,0,0,1,0,0,1,0,0,0,0,2,1,0,1.7495626093476628,True,False,"Busywork (High Volume, Low Focus)",True,True,False
2025-12-18,Tuesday,6.0,5.0,7.75,30.0,195.0,1.5,Public Transport,5.0,"Pop, R&B",6.0,5.0,5.0,"not stresed this day, not too much customer",Thursday,False,False,1,0,0,0,0,0,0,0,0,1,0,1,0,2,-1,2,1.5379883112888342,False,True,"Low Volume, High Focus",True,False,False
2025-12-19,Wednesday,7.0,8.0,2.216666667,45.0,200.0,2.7,Public Transport,4.0,"News, Podcast, Jazz",4.0,3.0,2.0,Busiest day of the week,Friday,False,False,1,0,0,0,1,1,0,0,1,0,0,0,0,2,1,0,2.3992802159352196,True,False,"Busywork (High Volume, Low Focus)",True,False,False
2025-12-20,Thursday,5.0,2.0,11.73333333,60.0,175.0,1.35,"Public Transport, Motorcycle",7.0,Jazz,6.0,4.0,4.0,Focused on learning and school works,Saturday,False,True,1,1,0,0,0,1,0,0,0,0,0,0,0,2,-1,2,0.6854792642522565,False,True,"Low Volume, High Focus",True,False,True
2025-12-21,Friday,6.0,8.0,3.533333333,130.0,195.0,1.05,Public Transport,4.0,Rock,2.0,2.0,3.0,"No classes, work and cant study due to exhausion",Sunday,False,True,1,0,1,0,0,0,0,0,0,0,0,0,0,2,0,2,2.460781298062135,True,True,"Flow State (High Volume, High Focus)",True,True,True
2025-12-22,Monday,6.0,8.0,1.7,130.0,200.0,2.8,"Public Transport, Motorcycle",5.0,Lofi,2.0,3.0,2.0,,Monday,True,False,1,1,0,0,0,0,1,0,0,0,0,0,0,2,1,0,2.3992802159352196,True,False,"Busywork (High Volume, Low Focus)",True,False,False
2025-12-23,Tuesday,6.0,8.0,3.833333333,100.0,195.0,1.25,Public Transport,3.0,R&B,2.0,4.0,4.0,,Tuesday,True,False,1,0,0,0,0,0,0,0,0,0,0,1,0,2,0,2,2.460781298062135,True,True,"Flow State (High Volume, High Focus)",True,False,False
2025-12-24,Wednesday,10.0,0.0,1.05,300.0,300.0,2.95,Public Transport,6.0,Oldies,3.0,5.0,5.0,Merry Christmans,Wednesday,True,False,1,0,0,0,0,0,0,0,0,0,1,0,2,0,-1,1,0.0,False,True,"Low Volume, High Focus",False,False,False
2025-12-25,Thursday,8.0,0.0,3.766666667,400.0,250.0,1.4,"Public Transport, Motorcycle",12.0,Oldies,1.0,5.0,5.0,Merry Christmans,Thursday,True,False,1,1,0,0,0,0,0,0,0,0,1,0,2,0,-1,1,0.0,False,True,"Low Volume, High Focus",False,False,False
2025-12-26,Friday,11.0,0.0,1.016666667,300.0,350.0,1.15,Public Transport,12.0,Rock,1.0,3.0,2.0,cook and baking,Friday,True,False,1,0,1,0,0,0,0,0,0,0,0,0,2,0,-1,1,0.0,False,False,Low Volume,False,False,False
2025-12-27,Monday,9.0,0.0,1.0,400.0,284.0,2.6,"Public Transport, Motorcycle",13.0,News,1.0,2.0,2.0,clean house,Saturday,False,True,1,1,0,0,0,0,0,0,1,0,0,0,2,0,-1,1,0.0,False,False,Low Volume,False,True,False
2025-12-28,Tuesday,12.0,2.0,3.833333333,100.0,210.0,1.0,Public Transport,7.0,R&B,3.0,4.0,4.0,small work,Sunday,False,True,1,0,0,0,0,0,0,0,0,0,0,1,2,0,-1,2,0.5712653527563554,False,True,"Low Volume, High Focus",False,False,False
2025-12-29,Wednesday,6.0,8.0,1.65,90.0,240.0,2.85,Public Transport,5.0,Lofi,3.0,2.0,4.0,Back to work,Monday,False,False,1,0,0,0,0,0,1,0,0,0,0,0,0,2,1,0,1.9995001249687576,True,True,"Flow State (High Volume, High Focus)",True,True,False
2025-12-30,Thursday,12.0,0.0,0.0,200.0,430.0,1.5,"Public Transport, Motorcycle",7.0,Podcast,3.0,4.0,4.0,Rizal day,Tuesday,False,False,1,1,0,0,1,0,0,0,0,0,0,0,2,0,-1,2,0.0,False,True,"Low Volume, High Focus",False,False,False
2025-12-31,Friday,8.0,0.0,4.7,100.0,500.0,1.3,Public Transport,7.0,Classical,3.0,5.0,5.0,New year,Wednesday,False,False,1,0,0,0,0,0,0,1,0,0,0,0,2,0,-1,2,0.0,False,True,"Low Volume, High Focus",False,False,False
2026-01-01,Monday,2.0,0.0,6.75,300.0,450.0,2.75,"Public Transport, Motorcycle",12.0,Oldies,0.0,4.0,2.0,New year,Thursday,False,False,1,1,0,0,0,0,0,0,0,0,1,0,2,0,-1,1,0.0,False,False,Low Volume,False,False,False
2026-01-02,Tuesday,12.0,1.0,0.0,200.0,388.0,1.2,Public Transport,8.0,News,2.0,3.0,4.0,gaming day,Friday,False,False,1,0,0,0,0,0,0,0,1,0,0,0,2,0,-1,2,0.15461526568056486,False,True,"Low Volume, High Focus",False,False,False
2026-01-03,Wednesday,6.0,0.0,7.6,100.0,350.0,2.9,Public Transport,5.0,Pop,2.0,4.0,3.0,gaming day,Saturday,False,True,1,0,0,0,0,0,0,0,0,1,0,0,2,0,-1,2,0.0,False,True,"Low Volume, High Focus",False,False,False
2026-01-04,Thursday,7.0,1.0,10.56666667,19.0,240.0,1.1,"Public Transport, Motorcycle",3.0,Classical,2.0,2.0,1.0,sunday,Sunday,False,True,1,1,0,0,0,0,0,1,0,0,0,0,0,0,-1,2,0.2499375156210947,False,False,Low Volume,True,True,True
2026-01-05,Friday,6.0,7.0,5.05,30.0,240.0,1.45,Public Transport,2.0,Lofi,4.0,3.0,3.0,work day birthday ni mama,Monday,False,False,1,0,0,0,0,0,1,0,0,0,0,0,0,2,0,2,1.7495626093476628,True,True,"Flow State (High Volume, High Focus)",True,False,False
2026-01-06,Monday,6.0,8.0,2.5,60.0,240.0,2.5,"Public Transport, Motorcycle",2.0,Lofi,5.0,2.0,5.0,,Tuesday,False,False,1,1,0,0,0,0,1,0,0,0,0,0,0,2,-1,0,1.9995001249687576,True,True,"Flow State (High Volume, High Focus)",True,True,False
2026-01-07,Tuesday,5.0,8.0,2.6,60.0,330.0,1.4,Public Transport,2.0,Pop,4.0,4.0,4.0,Mamas bday unlimited buffet with fam and company and gf,Wednesday,False,False,1,0,0,0,0,0,0,0,0,1,0,0,0,2,-1,0,1.4542810398109434,True,True,"Flow State (High Volume, High Focus)",True,False,False
2026-01-08,Wednesday,6.0,6.0,4.0,60.0,240.0,3.0,Public Transport,8.0,"R&B, News",4.0,5.0,4.0,,Thursday,False,False,1,0,0,0,0,0,0,0,1,0,0,1,0,2,-1,0,1.4996250937265683,True,True,"Flow State (High Volume, High Focus)",True,False,False
2026-01-09,Thursday,7.0,8.0,2.25,90.0,240.0,1.25,"Public Transport, Motorcycle",6.0,Lofi,3.0,4.0,2.0,Friday Payday,Friday,False,False,1,1,0,0,0,0,1,0,0,0,0,0,0,2,2,2,1.9995001249687576,True,False,"Busywork (High Volume, Low Focus)",True,False,False
2026-01-10,Friday,8.0,0.0,8.783333333,70.0,300.0,1.05,Public Transport,5.0,Classical,3.0,2.0,1.0,Study day,Saturday,False,True,1,0,0,0,0,0,0,1,0,0,0,0,2,0,-1,2,0.0,False,False,Low Volume,False,True,False
2026-01-11,Saturday,12.0,1.0,2.666666667,200.0,240.0,1.0,Public Transport,5.0,Oldies,2.0,4.0,3.0,Home Cleaning day,Sunday,False,True,1,0,0,0,0,0,0,0,0,0,1,0,2,0,-1,2,0.2499375156210947,False,True,"Low Volume, High Focus",False,False,False
2026-01-12,Sunday,7.0,6.0,5.333333333,60.0,220.0,1.0,Public Transport,3.0,Pop,3.0,4.0,2.0,Monday Again????,Monday,False,False,1,0,0,0,0,0,0,0,0,1,0,0,0,2,0,2,1.6359174770517133,True,False,"Busywork (High Volume, Low Focus)",True,False,False
2026-01-13,Monday,6.0,8.0,2.366666667,50.0,240.0,2.8,"Public Transport, Motorcycle",5.0,"Podcast, Rock",5.0,2.0,1.0,Problems everywhere from school to work,Tuesday,False,False,1,1,1,0,1,0,0,0,0,0,0,0,0,2,1,0,1.9995001249687576,True,False,"Busywork (High Volume, Low Focus)",True,True,False
2026-01-14,Tuesday,6.0,5.0,6.166666667,70.0,250.0,1.5,Public Transport,1.0,Jazz,2.0,5.0,3.0,School works half day from work,Wednesday,False,False,1,0,0,0,0,1,0,0,0,0,0,0,0,2,-1,2,1.199712069103415,False,True,"Low Volume, High Focus",True,False,False
2026-01-15,Wednesday,7.0,7.0,3.583333333,35.0,230.0,2.0,Public Transport,0.0,,4.0,3.0,3.0,,Thursday,False,False,1,0,0,0,0,0,0,0,0,0,0,0,0,2,-1,2,1.8256107102495,True,True,"Flow State (High Volume, High Focus)",True,False,False
2026-01-16,Thursday,6.0,8.0,3.4,60.0,270.0,1.1,"Public Transport, Motorcycle",8.0,"Podcast, R&B",3.0,4.0,5.0,Pay day!,Friday,False,False,1,1,0,0,1,0,0,0,0,0,0,1,0,2,2,2,1.7773828038213728,True,True,"Flow State (High Volume, High Focus)",True,False,False
2026-01-17,Friday,8.0,2.0,4.05,60.0,450.0,1.45,Public Transport,8.0,"Pop, Rock",3.0,3.0,2.0,House day Clean day,Saturday,False,True,1,0,1,0,0,0,0,0,0,1,0,0,2,0,-1,2,0.26663111585121985,False,False,Low Volume,False,False,False
2026-01-18,Saturday,10.0,0.0,6.5,90.0,300.0,1.0,Public Transport,6.0,"Classical, Podcast",2.0,4.0,4.0,Clean day relax day,Sunday,False,True,1,0,0,0,1,0,0,1,0,0,0,0,2,0,-1,2,0.0,False,True,"Low Volume, High Focus",False,False,False
2026-01-19,Sunday,6.0,6.0,5.0,60.0,300.0,1.0,Public Transport,4.0,"R&B, News",5.0,2.0,1.0,Monday Busy day,Monday,False,False,1,0,0,0,0,0,0,0,1,0,0,1,0,2,0,2,1.1997600479904018,True,False,"Busywork (High Volume, Low Focus)",True,True,False
2026-01-20,Monday,7.0,9.0,4.0,20.0,70.0,2.5,"Public Transport, Motorcycle",6.0,"OPM, Podcast",8.0,4.0,3.0,Big sales in shop,Tuesday,False,False,1,1,0,1,1,0,0,0,0,0,0,0,0,2,-1,0,7.707679132172424,True,True,"Flow State (High Volume, High Focus)",True,False,False
2026-01-21,Tuesday,6.0,7.0,6.05,20.0,205.0,1.2,Public Transport,7.0,Lofi,5.0,3.0,5.0,Making Thesis sprint,Wednesday,False,False,1,0,0,0,0,0,1,0,0,0,0,0,0,2,-1,2,2.048181020189213,True,True,"Flow State (High Volume, High Focus)",True,False,False
2026-01-22,Wednesday,6.0,7.0,4.0,60.0,186.0,2.9,Public Transport,5.0,Pop,3.0,4.0,3.0,work and school,Thursday,False,False,1,0,0,0,0,0,0,0,0,1,0,0,0,2,1,0,2.2573363431151243,True,True,"Flow State (High Volume, High Focus)",True,False,False
2026-01-23,Thursday,8.0,8.0,2.0,90.0,204.0,1.1,"Public Transport, Motorcycle",5.0,Rock,4.0,5.0,4.0,Pay day!,Friday,False,False,1,1,1,0,0,0,0,0,0,0,0,0,0,2,2,2,2.3522493384298735,True,True,"Flow State (High Volume, High Focus)",True,False,False
2026-01-24,Friday,6.0,3.0,9.0,120.0,153.0,1.45,Public Transport,3.0,Classical,6.0,2.0,1.0,Stressed due to thesis,Saturday,False,True,1,0,0,0,0,0,0,1,0,0,0,0,0,2,-1,2,1.1760094080752648,False,False,Low Volume,True,True,True
2026-01-25,Saturday,10.0,0.0,3.0,300.0,300.0,1.0,Public Transport,9.0,R&B,3.0,3.0,2.0,Clean day on work and home,Sunday,False,True,1,0,0,0,0,0,0,0,0,0,0,1,2,0,-1,2,0.0,False,False,Low Volume,False,False,False
2026-01-26,Sunday,7.0,6.0,4.15,90.0,260.0,1.0,Public Transport,7.0,"Pop, Rock",4.0,4.0,5.0,Monday again?,Monday,False,False,1,0,1,0,0,0,0,0,0,1,0,0,0,2,-1,2,1.3842959317080674,True,True,"Flow State (High Volume, High Focus)",True,False,False
2026-01-27,Monday,7.0,8.0,2.1,80.0,180.0,2.5,"Public Transport, Motorcycle",4.0,R&B,6.0,2.0,2.0,work and thesis,Tuesday,False,False,1,1,0,0,0,0,0,0,0,0,0,1,0,2,-1,0,2.665778073975342,True,False,"Busywork (High Volume, Low Focus)",True,True,False
2026-01-28,Tuesday,6.0,9.0,1.0,90.0,318.0,1.2,Public Transport,6.0,Rock,2.0,2.0,3.0,Busy day on work and house that i did not do thesis,Wednesday,False,False,1,0,1,0,0,0,0,0,0,0,0,0,0,2,-1,2,1.697792869269949,True,True,"Flow State (High Volume, High Focus)",True,True,False
2026-01-29,Wednesday,7.0,7.0,4.0,90.0,95.0,2.9,Public Transport,4.0,"News, Pop",3.0,4.0,4.0,going to school after work,Thursday,False,False,1,0,0,0,0,0,0,0,1,1,0,0,0,2,-1,0,4.418262150220913,True,True,"Flow State (High Volume, High Focus)",True,False,False
2026-01-30,Thursday,7.0,8.0,1.0,120.0,285.0,1.1,"Public Transport, Motorcycle",7.0,Lofi,5.0,5.0,3.0,Pay day!,Friday,False,False,1,1,0,0,0,0,1,0,0,0,0,0,0,2,-1,0,1.6838560303094083,True,True,"Flow State (High Volume, High Focus)",True,False,False
2026-01-31,Friday,8.0,1.0,6.0,150.0,303.0,1.45,Public Transport,5.0,Classical,4.0,2.0,2.0,Clean day,Saturday,False,True,1,0,0,0,0,0,0,1,0,0,0,0,2,0,-1,2,0.19798059790140565,False,False,Low Volume,False,True,False
2026-02-01,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,,Sunday,False,True,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,1,0.0,False,False,Low Volume,True,True,True
2026-02-02,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,,Monday,False,False,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,1,0.0,False,False,Low Volume,True,True,False
2026-02-03,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,,Tuesday,False,False,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,1,0.0,False,False,Low Volume,True,True,False
2026-02-04,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,,Wednesday,False,False,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,1,0.0,False,False,Low Volume,True,True,False
2026-02-05,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,,Thursday,False,False,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,1,0.0,False,False,Low Volume,True,True,False
2026-02-06,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,,Friday,False,False,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,1,0.0,False,False,Low Volume,True,True,False
2026-02-07,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,,Saturday,False,True,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,1,0.0,False,False,Low Volume,True,True,True
